"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind"
"11/7/1979","-35","-7.96184015274048","98","27.334","23.249","8.17880724","3.13658581733052",
"11/8/1979","-35","-7.96184015274048","98","26.984","22.755","4.3773606","3.13149832441695",
"11/9/1979","-35","-7.96184015274048","98","29.135","22.671","2.559470652","3.46381240911131",
"11/10/1979","-35","-7.96184015274048","98","30.291","22.06","1.28402748","3.70707572285488",
"11/11/1979","-35","-7.96184015274048","98","30.427","21.921","0","3.79234642667447",
"11/12/1979","-35","-7.96184015274048","98","30.569","23.646","1.2977582544","3.92791831816407",
"11/13/1979","-35","-7.96184015274048","98","28.967","23.153","4.00829238","4.01703139946002",
"11/14/1979","-35","-7.96184015274048","98","25.323","22.561","8.334168768","4.03643591158104",
"11/15/1979","-35","-7.96184015274048","98","28.591","22.434","2.817818856","3.92190209664007",
"11/16/1979","-35","-7.96184015274048","98","23.935","22.552","6.5068218","2.21768994925345",
"11/17/1979","-35","-7.96184015274048","98","25.269","22.549","5.62534272","2.69579904600006",
"11/18/1979","-35","-7.96184015274048","98","28.685","22.695","5.148982908","3.645861556531",
"11/19/1979","-35","-7.96184015274048","98","29.476","22.229","0.67634568","3.40032579947322",
"11/20/1979","-35","-7.96184015274048","98","26.124","22.912","6.943701204","2.76532775994723",
"11/21/1979","-35","-7.96184015274048","98","29.321","22.711","0.355338828","3.29093419479008",
"11/22/1979","-35","-7.96184015274048","98","30.432","22.057","0.6591797064","3.40278190611728",
"11/23/1979","-35","-7.96184015274048","98","30.393","22.694","0.9956358","3.51201338117229",
"11/24/1979","-35","-7.96184015274048","98","30.214","22.128","0.3484727064","3.28414760047875",
"11/25/1979","-35","-7.96184015274048","98","30.949","21.48","0","3.17869658172785",
"11/26/1979","-35","-7.96184015274048","98","32","22.239","0","3.65984172980999",
"11/27/1979","-35","-7.96184015274048","98","31.895","22.732","0","3.69770796000403",
"11/28/1979","-35","-7.96184015274048","98","29.347","22.667","1.4265063","2.66380870485913",
"11/29/1979","-35","-7.96184015274048","98","30.978","20.784","0","2.96931885666",
"11/30/1979","-35","-7.96184015274048","98","30.793","19.951","0","3.10897668466459",
"12/1/1979","-35","-7.96184015274048","98","31.094","21.37","0","3.59752911589372",
"12/2/1979","-35","-7.96184015274048","98","30.351","22.426","0","3.75600032943388",
"12/3/1979","-35","-7.96184015274048","98","30.378","22.157","0","3.59601578800947",
"12/4/1979","-35","-7.96184015274048","98","30.25","23.121","0.642013812","3.76753329059609",
"12/5/1979","-35","-7.96184015274048","98","29.965","23.032","2.001571272","3.35163363497545",
"12/6/1979","-35","-7.96184015274048","98","30.831","21.742","0.96988662","3.32906858829425",
"12/7/1979","-35","-7.96184015274048","98","31.476","21.607","0","3.15893311369654",
"12/8/1979","-35","-7.96184015274048","98","31.104","23.212","0.14762844","3.77845478308023",
"12/9/1979","-35","-7.96184015274048","98","31.259","23.792","0","3.87236779248062",
"12/10/1979","-35","-7.96184015274048","98","30.696","23.507","1.433372508","3.76349397575112",
"12/11/1979","-35","-7.96184015274048","98","30.713","23.151","0.8153917776","3.48090150428956",
"12/12/1979","-35","-7.96184015274048","98","30.542","20.817","1.5209189856","3.22557192846645",
"12/13/1979","-35","-7.96184015274048","98","29.512","22.479","4.358483532","3.62321937886991",
"12/14/1979","-35","-7.96184015274048","98","29.718","23.836","3.059864748","3.83928619787278",
"12/15/1979","-35","-7.96184015274048","98","30.149","23.735","0.5184174384","3.59358826605298",
"12/16/1979","-35","-7.96184015274048","98","30.559","23.144","2.017021428","3.1683428948308",
"12/17/1979","-35","-7.96184015274048","98","31.115","21.882","0.05321502","3.18817730754175",
"12/18/1979","-35","-7.96184015274048","98","31.628","22.52","0","3.26723378271426",
"12/19/1979","-35","-7.96184015274048","98","31.639","22.852","0.0944137728","3.37663089992006",
"12/20/1979","-35","-7.96184015274048","98","31.673","22.543","0.20256012","3.06195266189025",
"12/21/1979","-35","-7.96184015274048","98","31.965","23.273","0","3.36016007105727",
"12/22/1979","-35","-7.96184015274048","98","31.046","22.968","0.03261564","3.32068665909196",
"12/23/1979","-35","-7.96184015274048","98","31.332","22.158","0.31585734","3.20354559492837",
"12/24/1979","-35","-7.96184015274048","98","31.461","22.363","0","3.29342519299009",
"12/25/1979","-35","-7.96184015274048","98","31.501","22.947","0","3.23443396169607",
"12/26/1979","-35","-7.96184015274048","98","30.962","23.672","1.74579624","2.85495693091706",
"12/27/1979","-35","-7.96184015274048","98","32.518","23.163","0.506401596","3.28862510111023",
"12/28/1979","-35","-7.96184015274048","98","32.327","21.899","0.04291524","3.33058605237276",
"12/29/1979","-35","-7.96184015274048","98","30.21","23.942","5.666544576","2.8454403220832",
"12/30/1979","-35","-7.96184015274048","98","26.838","23.099","3.647804724","2.19087362397927",
"12/31/1979","-35","-7.96184015274048","98","30.196","23.11","4.01859432","3.24068383186162",
"1/1/1980","-35","-7.96184015274048","98","30.384","24.234","3.8829798","3.62504652861666",
"1/2/1980","-35","-7.96184015274048","98","25.63","23.146","4.4357328","2.15028894231805",
"1/3/1980","-35","-7.96184015274048","98","28.947","23.464","13.75007652","3.07987426106509",
"1/4/1980","-35","-7.96184015274048","98","31.712","24.217","0.2403258768","3.53723040740408",
"1/5/1980","-35","-7.96184015274048","98","31.614","23.985","1.31149188","3.50223186141227",
"1/6/1980","-35","-7.96184015274048","98","27.464","23.069","20.30754456","3.36535199313378",
"1/7/1980","-35","-7.96184015274048","98","25.989","22.757","5.996133864","3.13444840424235",
"1/8/1980","-35","-7.96184015274048","98","28.83","22.523","12.21885468","2.99055790901837",
"1/9/1980","-35","-7.96184015274048","98","29.158","20.414","5.88111804","2.76957166883201",
"1/10/1980","-35","-7.96184015274048","98","29.799","23.141","15.86837304","3.04488531310032",
"1/11/1980","-35","-7.96184015274048","98","27.788","22.16","14.907072456","2.58962704739921",
"1/12/1980","-35","-7.96184015274048","98","30.236","21.474","4.260634092","2.9655177926837",
"1/13/1980","-35","-7.96184015274048","98","30.795","23.241","2.925114012","3.3497705289283",
"1/14/1980","-35","-7.96184015274048","98","30.728","23.574","0.678062448","3.42985139065591",
"1/15/1980","-35","-7.96184015274048","98","29.291","22.858","3.56712084","2.88978171623362",
"1/16/1980","-35","-7.96184015274048","98","29.287","21.922","6.370352316","2.65585653254127",
"1/17/1980","-35","-7.96184015274048","98","29.686","22.905","3.48472836","3.3735279506286",
"1/18/1980","-35","-7.96184015274048","98","26.895","23.411","31.8603528","3.350786471802",
"1/19/1980","-35","-7.96184015274048","98","30.198","23.176","3.319928712","3.59144294455117",
"1/20/1980","-35","-7.96184015274048","98","30.558","24.216","0.7741928448","3.68392059817124",
"1/21/1980","-35","-7.96184015274048","98","31.03","23.784","0.106430004","3.38499024088662",
"1/22/1980","-35","-7.96184015274048","98","28.664","23.99","17.528343876","3.47537791108893",
"1/23/1980","-35","-7.96184015274048","98","28.298","23.145","19.40459976","3.74698898590534",
"1/24/1980","-35","-7.96184015274048","98","26.797","23.787","5.15327184","3.00724321364462",
"1/25/1980","-35","-7.96184015274048","98","30.929","23.186","0.6042484224","3.4889033380951",
"1/26/1980","-35","-7.96184015274048","98","29.704","24.197","8.912660328","2.94497028621157",
"1/27/1980","-35","-7.96184015274048","98","29.779","22.299","3.44352618","2.72451730823644",
"1/28/1980","-35","-7.96184015274048","98","31.164","22.216","1.26686088","3.21916387658934",
"1/29/1980","-35","-7.96184015274048","98","31.724","24.083","0.020599344","3.70650511221088",
"1/30/1980","-35","-7.96184015274048","98","31.977","24.249","0","3.62550747524562",
"1/31/1980","-35","-7.96184015274048","98","32.148","24.074","0","3.72411141486799",
"2/1/1980","-35","-7.96184015274048","98","30.152","23.896","0.411986916","3.06838855603061",
"2/2/1980","-35","-7.96184015274048","98","31.738","24.085","0.15621192","3.17640152903067",
"2/3/1980","-35","-7.96184015274048","98","32.071","23.656","0.02059938","3.53942713824777",
"2/4/1980","-35","-7.96184015274048","98","31.742","24.43","0.84114108","4.06336994413018",
"2/5/1980","-35","-7.96184015274048","98","31.902","24.901","0","4.08426418309146",
"2/6/1980","-35","-7.96184015274048","98","30.351","25.008","0","3.06688555580738",
"2/7/1980","-35","-7.96184015274048","98","28.036","22.082","5.2717185","1.54084145643081",
"2/8/1980","-35","-7.96184015274048","98","28.207","20.974","10.91765988","2.20311340279681",
"2/9/1980","-35","-7.96184015274048","98","29.211","21.752","5.8828373064","3.03727902838899",
"2/10/1980","-35","-7.96184015274048","98","27.372","22.593","19.548794016","2.76730995320448",
"2/11/1980","-35","-7.96184015274048","98","27.808","22.499","10.46962368","2.54367907579491",
"2/12/1980","-35","-7.96184015274048","98","27.278","22.37","25.50458898","2.02954754076346",
"2/13/1980","-35","-7.96184015274048","98","26.732","23.036","33.71171976","2.47650704879902",
"2/14/1980","-35","-7.96184015274048","98","27.086","22.592","28.06149024","2.82077995854214",
"2/15/1980","-35","-7.96184015274048","98","29.183","22.791","12.51926712","3.23859787145714",
"2/16/1980","-35","-7.96184015274048","98","25.989","23.338","21.672245808","2.93049241150449",
"2/17/1980","-35","-7.96184015274048","98","27.325","22.429","21.320343","2.52249057933923",
"2/18/1980","-35","-7.96184015274048","98","29.035","23.494","3.5293554","2.48431656964361",
"2/19/1980","-35","-7.96184015274048","98","27.77","23.617","21.88595808","2.0989226260052",
"2/20/1980","-35","-7.96184015274048","98","27.32","23.05","16.34560164","2.23181115832591",
"2/21/1980","-35","-7.96184015274048","98","26.545","22.73","17.27599608","2.37539686526129",
"2/22/1980","-35","-7.96184015274048","98","26.511","22.417","22.45330836","2.48532896575055",
"2/23/1980","-35","-7.96184015274048","98","28.827","21.974","5.60989386","2.38234906390448",
"2/24/1980","-35","-7.96184015274048","98","27.998","22.509","12.361334796","2.13374644400734",
"2/25/1980","-35","-7.96184015274048","98","26.823","22.899","22.86014724","2.05482611507472",
"2/26/1980","-35","-7.96184015274048","98","27.098","22.341","15.875244","2.37837645200525",
"2/27/1980","-35","-7.96184015274048","98","27.672","21.926","5.6785636656","2.27952934313206",
"2/28/1980","-35","-7.96184015274048","98","27.6","21.968","9.3838636656","2.45267683062197",
"2/29/1980","-35","-7.96184015274048","98","27.84","22.458","9.85507848","3.14442806022792",
"3/1/1980","-35","-7.96184015274048","98","28.753","22.784","3.467559888","2.72069207768853",
"3/2/1980","-35","-7.96184015274048","98","28.239","22.405","8.785628532","2.42099192021498",
"3/3/1980","-35","-7.96184015274048","98","28.156","21.878","5.743788984","2.37967185466685",
"3/4/1980","-35","-7.96184015274048","98","29.066","22.307","4.034041992","2.50786559096654",
"3/5/1980","-35","-7.96184015274048","98","27.852","22.341","10.86101334","2.58907379436044",
"3/6/1980","-35","-7.96184015274048","98","26.782","22.27","11.25239724","2.59321253751313",
"3/7/1980","-35","-7.96184015274048","98","28.113","23.116","6.160064508","2.62929193892092",
"3/8/1980","-35","-7.96184015274048","98","28.341","21.86","2.501107524","2.3217390497861",
"3/9/1980","-35","-7.96184015274048","98","29.425","22.68","1.6822818","2.47091807277739",
"3/10/1980","-35","-7.96184015274048","98","29.139","22.376","4.1988348","2.53065257854293",
"3/11/1980","-35","-7.96184015274048","98","29.584","22.278","1.12953204","3.04522346019809",
"3/12/1980","-35","-7.96184015274048","98","27.735","22.157","16.9841754","2.44733546204485",
"3/13/1980","-35","-7.96184015274048","98","25.48","22.622","6.859592424","1.50322837205951",
"3/14/1980","-35","-7.96184015274048","98","29.124","21.216","3.3061970304","2.097045866053",
"3/15/1980","-35","-7.96184015274048","98","30.235","23.52","0.7432939224","2.85838584255692",
"3/16/1980","-35","-7.96184015274048","98","28.189","22.73","7.904999412","2.69820530969533",
"3/17/1980","-35","-7.96184015274048","98","27.338","23.092","4.839137064","2.48343814666483",
"3/18/1980","-35","-7.96184015274048","98","27.759","22.06","6.711959052","2.48400260273558",
"3/19/1980","-35","-7.96184015274048","98","27.308","22.025","10.2584844","2.51961670331838",
"3/20/1980","-35","-7.96184015274048","98","29.532","21.966","2.186967456","3.01388581099816",
"3/21/1980","-35","-7.96184015274048","98","28.256","22.821","5.14469232","3.09023137034199",
"3/22/1980","-35","-7.96184015274048","98","27.558","23.018","14.91136416","2.73898140551201",
"3/23/1980","-35","-7.96184015274048","98","27.82","22.849","11.83948632","2.96570682160642",
"3/24/1980","-35","-7.96184015274048","98","30.185","23.679","3.21007104","4.02750655857902",
"3/25/1980","-35","-7.96184015274048","98","29.79","23.706","11.957928264","3.85265034759847",
"3/26/1980","-35","-7.96184015274048","98","28.12","23.465","16.44860124","3.32414302448394",
"3/27/1980","-35","-7.96184015274048","98","27.796","23.294","9.12552012","2.84772299708953",
"3/28/1980","-35","-7.96184015274048","98","28.475","22.709","8.30497752","2.86839787648816",
"3/29/1980","-35","-7.96184015274048","98","29.684","23.049","9.24224472","3.09986623776206",
"3/30/1980","-35","-7.96184015274048","98","30.159","23.911","4.00142484","3.33768909883621",
"3/31/1980","-35","-7.96184015274048","98","29.671","22.936","1.4677056","3.05691007826902",
"4/1/1980","-35","-7.96184015274048","98","31.075","22.337","0.66261438","2.92402277159025",
"4/2/1980","-35","-7.96184015274048","98","27.872","22.643","20.839698","2.73108095181141",
"4/3/1980","-35","-7.96184015274048","98","27.066","22.81","17.725757004","3.11619567862362",
"4/4/1980","-35","-7.96184015274048","98","26.47","23.696","0.2300263488","3.01289564624295",
"4/5/1980","-35","-7.96184015274048","98","27.42","22.64","10.2790854","2.39765677598952",
"4/6/1980","-35","-7.96184015274048","98","27.237","20.183","14.780047464","1.96971471658982",
"4/7/1980","-35","-7.96184015274048","98","28.629","20.776","9.262850148","2.09016687358246",
"4/8/1980","-35","-7.96184015274048","98","28.992","23.847","6.08539806","2.65100713351446",
"4/9/1980","-35","-7.96184015274048","98","30.816","23.539","0.216293472","2.93923363198378",
"4/10/1980","-35","-7.96184015274048","98","30.629","24.239","1.3423920264","2.94642582127136",
"4/11/1980","-35","-7.96184015274048","98","30.629","24.312","3.234102624","3.49052547935779",
"4/12/1980","-35","-7.96184015274048","98","30.441","23.431","0.745010352","3.38695201396004",
"4/13/1980","-35","-7.96184015274048","98","31.093","22.037","0.123596316","2.66603638323073",
"4/14/1980","-35","-7.96184015274048","98","31.363","22.817","0","2.78793508686076",
"4/15/1980","-35","-7.96184015274048","98","31.424","23.566","0.08239734","2.95527635952917",
"4/16/1980","-35","-7.96184015274048","98","30.26","23.581","1.414489356","3.23780417380707",
"4/17/1980","-35","-7.96184015274048","98","30.518","23.877","0.913238424","3.54708041860823",
"4/18/1980","-35","-7.96184015274048","98","28.422","23.427","5.221937916","3.24971804198045",
"4/19/1980","-35","-7.96184015274048","98","25.413","22.825","11.44295208","2.89812480544379",
"4/20/1980","-35","-7.96184015274048","98","30.277","22.608","0.61111404","3.60008158749463",
