"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Relative Humidity"
"12/5/1979","-118.125","33.8768005371094","8","30.076","17.251","0.105350363734548",
"12/6/1979","-118.125","33.8768005371094","8","29.295","17.062","0.185471472067003",
"12/7/1979","-118.125","33.8768005371094","8","26.717","14.753","0.297071010067883",
"12/8/1979","-118.125","33.8768005371094","8","24.932","12.629","0.384053320527622",
"12/9/1979","-118.125","33.8768005371094","8","23.469","10.087","0.51426849750501",
"12/10/1979","-118.125","33.8768005371094","8","17.171","6.62900000000002","0.769372781972122",
"12/11/1979","-118.125","33.8768005371094","8","17.561","8.06","0.258473454888947",
"12/12/1979","-118.125","33.8768005371094","8","19.107","5.91000000000003","0.0975532369086918",
"12/13/1979","-118.125","33.8768005371094","8","22.28","9.50900000000001","0.141605304735155",
"12/14/1979","-118.125","33.8768005371094","8","23.959","11.512","0.151265004975441",
"12/15/1979","-118.125","33.8768005371094","8","24.229","11.184","0.174473476839723",
"12/16/1979","-118.125","33.8768005371094","8","25.528","12.178","0.158434748397525",
"12/17/1979","-118.125","33.8768005371094","8","26.729","13.966","0.179827767679873",
"12/18/1979","-118.125","33.8768005371094","8","24.064","10.513","0.226696024321339",
"12/19/1979","-118.125","33.8768005371094","8","18.377","7.91699999999997","0.463024339092602",
"12/20/1979","-118.125","33.8768005371094","8","19.136","7.31400000000002","0.495696576124866",
"12/21/1979","-118.125","33.8768005371094","8","14.809","7.73899999999998","0.825420033047899",
"12/22/1979","-118.125","33.8768005371094","8","14.901","5.62","0.521605550054721",
"12/23/1979","-118.125","33.8768005371094","8","15.607","5.32299999999998","0.453892212189368",
"12/24/1979","-118.125","33.8768005371094","8","15.404","6.613","0.607714409799729",
"12/25/1979","-118.125","33.8768005371094","8","17.391","10.548","0.706845181040263",
"12/26/1979","-118.125","33.8768005371094","8","16.314","7.96199999999999","0.525870133083463",
"12/27/1979","-118.125","33.8768005371094","8","17.877","6.85399999999999","0.375821338028893",
"12/28/1979","-118.125","33.8768005371094","8","18.756","6.738","0.242939363200129",
"12/29/1979","-118.125","33.8768005371094","8","19.503","8.63400000000001","0.26093576980857",
"12/30/1979","-118.125","33.8768005371094","8","18.658","9.79399999999998","0.297825115311987",
"12/31/1979","-118.125","33.8768005371094","8","19.624","10.762","0.646460157734983",
"1/1/1980","-118.125","33.8768005371094","8","23.357","14.021","0.464490297337507",
"1/2/1980","-118.125","33.8768005371094","8","24.416","12.294","0.306986250097938",
"1/3/1980","-118.125","33.8768005371094","8","22.416","11.673","0.289677529835372",
"1/4/1980","-118.125","33.8768005371094","8","21.195","10.591","0.271773263364736",
"1/5/1980","-118.125","33.8768005371094","8","21.365","10.335","0.228791723763375",
"1/6/1980","-118.125","33.8768005371094","8","19.228","7.51999999999998","0.502419243797373",
"1/7/1980","-118.125","33.8768005371094","8","13.389","6.87099999999998","0.890859841031274",
"1/8/1980","-118.125","33.8768005371094","8","15.222","9.90100000000001","0.860163007028873",
"1/9/1980","-118.125","33.8768005371094","8","13.911","10.824","0.929633305019218",
"1/10/1980","-118.125","33.8768005371094","8","14.839","8.90600000000001","0.902207916984493",
"1/11/1980","-118.125","33.8768005371094","8","15.956","12.261","0.955243517506403",
"1/12/1980","-118.125","33.8768005371094","8","14.463","12.697","0.949808690117064",
"1/13/1980","-118.125","33.8768005371094","8","15.898","14.121","0.968067452495841",
"1/14/1980","-118.125","33.8768005371094","8","16.805","11.12","0.923934582070244",
"1/15/1980","-118.125","33.8768005371094","8","16.664","9.964","0.829276640121236",
"1/16/1980","-118.125","33.8768005371094","8","15.615","10.156","0.865756185372351",
"1/17/1980","-118.125","33.8768005371094","8","14.595","11.304","0.885438781296459",
"1/18/1980","-118.125","33.8768005371094","8","12.345","8.36599999999999","0.807977344377362",
"1/19/1980","-118.125","33.8768005371094","8","15.152","4.80399999999997","0.601307706227132",
"1/20/1980","-118.125","33.8768005371094","8","16.052","5.60300000000001","0.492048825158319",
"1/21/1980","-118.125","33.8768005371094","8","18.044","7.34800000000001","0.486664240772684",
"1/22/1980","-118.125","33.8768005371094","8","20.339","9.29500000000002","0.417631221367189",
"1/23/1980","-118.125","33.8768005371094","8","19.91","8.78699999999998","0.402545170698579",
"1/24/1980","-118.125","33.8768005371094","8","21.626","9.26600000000002","0.433555807576989",
"1/25/1980","-118.125","33.8768005371094","8","17.315","8.50700000000001","0.67388268434845",
"1/26/1980","-118.125","33.8768005371094","8","14.235","9.00299999999999","0.81648236434633",
"1/27/1980","-118.125","33.8768005371094","8","13.139","9.31299999999999","0.847977262575583",
"1/28/1980","-118.125","33.8768005371094","8","12.209","8.476","0.915867926939555",
"1/29/1980","-118.125","33.8768005371094","8","13.664","10.794","0.910980630944483",
"1/30/1980","-118.125","33.8768005371094","8","19.614","11.186","0.730166191835001",
"1/31/1980","-118.125","33.8768005371094","8","20.384","11.247","0.632109191850898",
"2/1/1980","-118.125","33.8768005371094","8","22.132","11.051","0.561314533589583",
"2/2/1980","-118.125","33.8768005371094","8","23.023","11.361","0.50943717829664",
"2/3/1980","-118.125","33.8768005371094","8","23.346","12.339","0.493337356067755",
"2/4/1980","-118.125","33.8768005371094","8","25.077","13.194","0.415735929300461",
"2/5/1980","-118.125","33.8768005371094","8","25.784","14.127","0.513199427321799",
"2/6/1980","-118.125","33.8768005371094","8","22.91","11.653","0.485273441467469",
"2/7/1980","-118.125","33.8768005371094","8","17.944","9.56400000000002","0.396726773239906",
"2/8/1980","-118.125","33.8768005371094","8","18.734","9.56","0.4095873445872",
"2/9/1980","-118.125","33.8768005371094","8","20.862","8.51100000000002","0.382983326575123",
"2/10/1980","-118.125","33.8768005371094","8","20.019","7.72699999999998","0.413860964562164",
"2/11/1980","-118.125","33.8768005371094","8","19.064","6.96199999999999","0.511599034443748",
"2/12/1980","-118.125","33.8768005371094","8","19.606","6.42500000000001","0.574953101134434",
"2/13/1980","-118.125","33.8768005371094","8","17.044","11.376","0.655468877006926",
"2/14/1980","-118.125","33.8768005371094","8","17.562","13.332","0.903419080014333",
"2/15/1980","-118.125","33.8768005371094","8","15.423","12.533","0.946262103265036",
"2/16/1980","-118.125","33.8768005371094","8","14.938","12.419","0.943803130429472",
"2/17/1980","-118.125","33.8768005371094","8","16.881","10.518","0.920862847567495",
"2/18/1980","-118.125","33.8768005371094","8","17.893","12.926","0.922361150297475",
"2/19/1980","-118.125","33.8768005371094","8","14.752","11.071","0.942334263060828",
"2/20/1980","-118.125","33.8768005371094","8","15.01","9.63600000000002","0.888840895412073",
"2/21/1980","-118.125","33.8768005371094","8","13.972","9.48899999999998","0.92478559833403",
"2/22/1980","-118.125","33.8768005371094","8","15.784","8.35399999999999","0.868297721469029",
"2/23/1980","-118.125","33.8768005371094","8","18.501","7.899","0.80537276035134",
"2/24/1980","-118.125","33.8768005371094","8","20.749","9.572","0.657831567968683",
"2/25/1980","-118.125","33.8768005371094","8","23.414","12.284","0.567540839961918",
"2/26/1980","-118.125","33.8768005371094","8","25.857","12.672","0.542729286208306",
"2/27/1980","-118.125","33.8768005371094","8","21.47","10.539","0.585896145290035",
"2/28/1980","-118.125","33.8768005371094","8","19.055","10.066","0.730126684206822",
"2/29/1980","-118.125","33.8768005371094","8","20.233","8.82799999999997","0.591768260115185",
"3/1/1980","-118.125","33.8768005371094","8","19.149","10.128","0.573499715548757",
"3/2/1980","-118.125","33.8768005371094","8","14.258","11.364","0.839911018484465",
"3/3/1980","-118.125","33.8768005371094","8","14.172","9.26600000000002","0.891025114905138",
"3/4/1980","-118.125","33.8768005371094","8","16.152","7.29199999999997","0.836760054377864",
"3/5/1980","-118.125","33.8768005371094","8","15.005","6.33699999999999","0.868007697829631",
"3/6/1980","-118.125","33.8768005371094","8","13.431","6.28800000000001","0.879813560307225",
"3/7/1980","-118.125","33.8768005371094","8","15.225","4.56900000000002","0.788971482042513",
"3/8/1980","-118.125","33.8768005371094","8","17.771","7.22300000000001","0.759995703041136",
"3/9/1980","-118.125","33.8768005371094","8","20.144","9.70699999999999","0.625440254026247",
"3/10/1980","-118.125","33.8768005371094","8","16.265","11.658","0.823658821304373",
"3/11/1980","-118.125","33.8768005371094","8","17.236","7.89800000000002","0.81883600841388",
"3/12/1980","-118.125","33.8768005371094","8","20.019","7.88499999999999","0.595617804384184",
"3/13/1980","-118.125","33.8768005371094","8","22.318","8.29000000000002","0.516611440279918",
"3/14/1980","-118.125","33.8768005371094","8","21.178","9.56999999999999","0.562308248593171",
"3/15/1980","-118.125","33.8768005371094","8","19.681","7.82799999999997","0.664154676747197",
"3/16/1980","-118.125","33.8768005371094","8","20.544","6.11500000000001","0.479361874203166",
"3/17/1980","-118.125","33.8768005371094","8","22.297","9.49599999999998","0.458264078861867",
"3/18/1980","-118.125","33.8768005371094","8","16.105","7.26400000000001","0.691521065314422",
"3/19/1980","-118.125","33.8768005371094","8","19.251","6.62700000000001","0.694290063682702",
"3/20/1980","-118.125","33.8768005371094","8","18.688","6.10700000000003","0.726596907672194",
"3/21/1980","-118.125","33.8768005371094","8","16.879","6.416","0.685852320662463",
"3/22/1980","-118.125","33.8768005371094","8","18.479","6.21899999999999","0.585819531661094",
"3/23/1980","-118.125","33.8768005371094","8","18.277","7.166","0.698634439800805",
"3/24/1980","-118.125","33.8768005371094","8","17.475","6.38","0.683738025377449",
"3/25/1980","-118.125","33.8768005371094","8","17.001","6.834","0.608420669077632",
"3/26/1980","-118.125","33.8768005371094","8","19.826","6.697","0.588893487523936",
"3/27/1980","-118.125","33.8768005371094","8","19.449","7.42399999999998","0.565293744164107",
"3/28/1980","-118.125","33.8768005371094","8","22.621","8.33300000000003","0.463595984334499",
"3/29/1980","-118.125","33.8768005371094","8","25.562","10.557","0.339941793858172",
"3/30/1980","-118.125","33.8768005371094","8","21.343","10.122","0.488745186601357",
"3/31/1980","-118.125","33.8768005371094","8","21.515","8.798","0.34712024615896",
"4/1/1980","-118.125","33.8768005371094","8","17.518","7.53100000000001","0.611702233754239",
"4/2/1980","-118.125","33.8768005371094","8","16.069","7.02300000000002","0.712678415786306",
"4/3/1980","-118.125","33.8768005371094","8","19.657","5.68299999999999","0.690766252780787",
"4/4/1980","-118.125","33.8768005371094","8","21.946","8.20600000000002","0.547950336309234",
"4/5/1980","-118.125","33.8768005371094","8","18.176","6.43400000000003","0.765568742713597",
"4/6/1980","-118.125","33.8768005371094","8","21.1","8.48000000000002","0.620153560949303",
"4/7/1980","-118.125","33.8768005371094","8","27.614","10.143","0.344471826361249",
"4/8/1980","-118.125","33.8768005371094","8","27.901","13.211","0.298876231044188",
"4/9/1980","-118.125","33.8768005371094","8","26.342","14.746","0.297071195632069",
"4/10/1980","-118.125","33.8768005371094","8","27.065","12.239","0.341261710928963",
"4/11/1980","-118.125","33.8768005371094","8","27.285","14.543","0.222590708985029",
"4/12/1980","-118.125","33.8768005371094","8","29.244","13.478","0.199229092832418",
"4/13/1980","-118.125","33.8768005371094","8","27.89","13.315","0.23455480760377",
"4/14/1980","-118.125","33.8768005371094","8","25.901","10.26","0.38893308479174",
"4/15/1980","-118.125","33.8768005371094","8","27.989","12.322","0.352981465821287",
"4/16/1980","-118.125","33.8768005371094","8","30.742","14.629","0.304044657508897",
"4/17/1980","-118.125","33.8768005371094","8","29.622","13.136","0.30797592743666",
"4/18/1980","-118.125","33.8768005371094","8","29.651","12.619","0.296770605671088",
"4/19/1980","-118.125","33.8768005371094","8","30.132","14.53","0.284803344841057",
"4/20/1980","-118.125","33.8768005371094","8","24.973","11.516","0.526457733342789",
"4/21/1980","-118.125","33.8768005371094","8","19.794","9.54599999999999","0.613190119122924",
"4/22/1980","-118.125","33.8768005371094","8","14.898","7.45800000000003","0.720588270168992",
"4/23/1980","-118.125","33.8768005371094","8","15.192","7.30599999999998","0.749793560682176",
"4/24/1980","-118.125","33.8768005371094","8","19.287","7.08699999999999","0.704621809409484",
"4/25/1980","-118.125","33.8768005371094","8","21.267","7.79300000000001","0.696062910705662",
"4/26/1980","-118.125","33.8768005371094","8","23.091","7.45400000000001","0.652654491623804",
"4/27/1980","-118.125","33.8768005371094","8","18.971","9.67200000000003","0.75327508779957",
"4/28/1980","-118.125","33.8768005371094","8","17.157","11.287","0.804662755166611",
"4/29/1980","-118.125","33.8768005371094","8","16.17","8.55900000000003","0.823137904603394",
"4/30/1980","-118.125","33.8768005371094","8","17.112","10.364","0.78219180877983",
"5/1/1980","-118.125","33.8768005371094","8","21.001","8.73399999999998","0.675899404520361",
"5/2/1980","-118.125","33.8768005371094","8","25.877","11.905","0.552979844913237",
"5/3/1980","-118.125","33.8768005371094","8","26.938","12.093","0.583474472433078",
"5/4/1980","-118.125","33.8768005371094","8","27.223","11.416","0.554038155394543",
"5/5/1980","-118.125","33.8768005371094","8","26.646","11.083","0.545581538351123",
"5/6/1980","-118.125","33.8768005371094","8","24.725","13.114","0.575371928510283",
"5/7/1980","-118.125","33.8768005371094","8","21.965","10.802","0.703703125035225",
"5/8/1980","-118.125","33.8768005371094","8","20.181","11.219","0.754758663386717",
"5/9/1980","-118.125","33.8768005371094","8","18.841","10.947","0.720937689201558",
"5/10/1980","-118.125","33.8768005371094","8","17.796","10.448","0.677828079635214",
"5/11/1980","-118.125","33.8768005371094","8","18.876","6.74000000000001","0.639137008547101",
"5/12/1980","-118.125","33.8768005371094","8","18.922","9.423","0.744713639433717",
"5/13/1980","-118.125","33.8768005371094","8","21.102","8.77100000000002","0.712171687979687",
"5/14/1980","-118.125","33.8768005371094","8","21.197","10.864","0.664071994067922",
"5/15/1980","-118.125","33.8768005371094","8","20.914","9.09899999999999","0.688031491536571",
"5/16/1980","-118.125","33.8768005371094","8","23.09","8.75999999999999","0.64403904736115",
"5/17/1980","-118.125","33.8768005371094","8","26.809","10.66","0.535539592194655",
"5/18/1980","-118.125","33.8768005371094","8","30.596","12.149","0.420977398258709",
"5/19/1980","-118.125","33.8768005371094","8","29.133","12.511","0.441721503404536",
"5/20/1980","-118.125","33.8768005371094","8","23.484","10.442","0.626872923247864",
