"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind"
"11/4/1979","151.25","-33.8768005371094","1","23.361","17.553","0.051498432","5.00670789473918",
"11/5/1979","151.25","-33.8768005371094","1","25.701","18.365","0","4.92373747390099",
"11/6/1979","151.25","-33.8768005371094","1","22.297","16.623","24.7037677992","3.86465018796659",
"11/7/1979","151.25","-33.8768005371094","1","16.55","15.319","3.346539048","4.3359939666795",
"11/8/1979","151.25","-33.8768005371094","1","17.921","15.029","0.8325572688","3.68606678852507",
"11/9/1979","151.25","-33.8768005371094","1","18.005","15.461","1.25999622","2.92825352141237",
"11/10/1979","151.25","-33.8768005371094","1","21.408","14.362","2.037620772","2.78561628363329",
"11/11/1979","151.25","-33.8768005371094","1","23.711","17.523","0.0102996792","4.65061875288683",
"11/12/1979","151.25","-33.8768005371094","1","28.226","19.006","0.0034332264","4.62931155121604",
"11/13/1979","151.25","-33.8768005371094","1","21.665","16.323","0.0034332264","3.81623424198754",
"11/14/1979","151.25","-33.8768005371094","1","22.346","15.522","0.0240325848","4.33776425771863",
"11/15/1979","151.25","-33.8768005371094","1","28.306","18.432","1.86767676","4.65212737370961",
"11/16/1979","151.25","-33.8768005371094","1","27.773","18.336","0","2.76567616859936",
"11/17/1979","151.25","-33.8768005371094","1","21.634","16.262","0.257492268","3.35154314897819",
"11/18/1979","151.25","-33.8768005371094","1","22.224","17.484","0.8377073136","3.05154426223663",
"11/19/1979","151.25","-33.8768005371094","1","26.765","17.913","0","3.94147704169462",
"11/20/1979","151.25","-33.8768005371094","1","24.399","18.265","3.206635452","2.97852724302611",
"11/21/1979","151.25","-33.8768005371094","1","24.223","14.988","0.029182428","3.8539918173879",
"11/22/1979","151.25","-33.8768005371094","1","22.725","14.388","0","3.2657846927104",
"11/23/1979","151.25","-33.8768005371094","1","25.746","18.382","3.79886724","5.72641172194354",
"11/24/1979","151.25","-33.8768005371094","1","27.539","19.5","5.1944736384","5.16155087212398",
"11/25/1979","151.25","-33.8768005371094","1","28.064","17.735","0","3.12143672752236",
"11/26/1979","151.25","-33.8768005371094","1","20.029","16.264","3.6254907864","4.95455363175214",
"11/27/1979","151.25","-33.8768005371094","1","22.777","15.192","0","3.67414126665928",
"11/28/1979","151.25","-33.8768005371094","1","23.534","17.661","0.1218795624","4.46989506834154",
"11/29/1979","151.25","-33.8768005371094","1","21.864","17.03","0.0446319648","3.74051034826398",
"11/30/1979","151.25","-33.8768005371094","1","24.408","17.275","0.068664528","2.93672176577555",
"12/1/1979","151.25","-33.8768005371094","1","29.854","16.65","0","3.65951261163815",
"12/2/1979","151.25","-33.8768005371094","1","31.633","20.257","0","3.85219253599142",
"12/3/1979","151.25","-33.8768005371094","1","23.889","19.58","0.0720977616","4.40226305314731",
"12/4/1979","151.25","-33.8768005371094","1","22.943","20.152","1.685715156","4.16083355683912",
"12/5/1979","151.25","-33.8768005371094","1","34.33","18.841","0.0068664528","5.36617971270678",
"12/6/1979","151.25","-33.8768005371094","1","21.421","17.819","0.3398892768","3.79419440583944",
"12/7/1979","151.25","-33.8768005371094","1","23.277","17.738","0.930404664","5.23828543510396",
"12/8/1979","151.25","-33.8768005371094","1","33.195","18.047","0.6076814184","5.41584196510137",
"12/9/1979","151.25","-33.8768005371094","1","22.826","17.734","0.9458545464","4.25214159690608",
"12/10/1979","151.25","-33.8768005371094","1","27.669","17.323","0.0755310312","3.4199439749811",
"12/11/1979","151.25","-33.8768005371094","1","24.685","17.23","0.284958144","5.14751639725161",
"12/12/1979","151.25","-33.8768005371094","1","21.81","16.6","1.089191592","3.58537619605621",
"12/13/1979","151.25","-33.8768005371094","1","30.527","18.786","0.0720977544","5.42899120290689",
"12/14/1979","151.25","-33.8768005371094","1","23.354","18.522","0.017166132","3.82328006809138",
"12/15/1979","151.25","-33.8768005371094","1","26.339","20.195","0.6814955664","4.93860911341855",
"12/16/1979","151.25","-33.8768005371094","1","33.084","20.862","0.00686646","5.24861327575564",
"12/17/1979","151.25","-33.8768005371094","1","26.455","18.568","0.0274658112","4.29334854902102",
"12/18/1979","151.25","-33.8768005371094","1","21.378","14.785","0","4.33307440634573",
"12/19/1979","151.25","-33.8768005371094","1","25.727","16.72","0","3.98704507405398",
"12/20/1979","151.25","-33.8768005371094","1","22.663","18.711","0.9338384664","4.41422421462262",
"12/21/1979","151.25","-33.8768005371094","1","31.065","17.249","0","3.06037094282618",
"12/22/1979","151.25","-33.8768005371094","1","23.109","19.535","0.2815246944","4.33941905801115",
"12/23/1979","151.25","-33.8768005371094","1","31.822","16.021","0.065231316","2.55673873363014",
"12/24/1979","151.25","-33.8768005371094","1","24.028","17.594","0.7372856232","4.62647468746782",
"12/25/1979","151.25","-33.8768005371094","1","23.755","17.454","0.2540590704","4.33279165100154",
"12/26/1979","151.25","-33.8768005371094","1","22.017","17.948","1.6633986984","4.38737174152287",
"12/27/1979","151.25","-33.8768005371094","1","21.395","19.102","2.078818704","3.54347621472826",
"12/28/1979","151.25","-33.8768005371094","1","24.232","20.436","0.4377373416","4.70704682460546",
"12/29/1979","151.25","-33.8768005371094","1","25.278","17.517","0","4.49328855829962",
"12/30/1979","151.25","-33.8768005371094","1","25.772","19.611","0","4.93875576926609",
"12/31/1979","151.25","-33.8768005371094","1","28.243","20.232","0","4.77585597666369",
"1/1/1980","151.25","-33.8768005371094","1","22.25","19.066","6.2587705464","5.14415727292425",
"1/2/1980","151.25","-33.8768005371094","1","23.065","19.281","9.97696296","3.59561769228727",
"1/3/1980","151.25","-33.8768005371094","1","24.576","18.895","6.952279716","2.29216667196098",
"1/4/1980","151.25","-33.8768005371094","1","23.964","19.468","14.381788392","3.4675487111179",
"1/5/1980","151.25","-33.8768005371094","1","22.998","18.676","0.2626418664","3.85915262766031",
"1/6/1980","151.25","-33.8768005371094","1","21.621","19.123","1.297759572","3.61535492039851",
"1/7/1980","151.25","-33.8768005371094","1","22.253","19.694","1.9706730336","4.45844213639583",
"1/8/1980","151.25","-33.8768005371094","1","21.769","18.68","0.4737856608","6.07318198151411",
"1/9/1980","151.25","-33.8768005371094","1","23.316","18.202","0.2489090112","4.46530400627146",
"1/10/1980","151.25","-33.8768005371094","1","23.607","17.741","2.37922992","2.45606860663962",
"1/11/1980","151.25","-33.8768005371094","1","29.73","18.212","0","4.65112654230285",
"1/12/1980","151.25","-33.8768005371094","1","25.682","18.445","3.8177491464","3.65903836056004",
"1/13/1980","151.25","-33.8768005371094","1","26.976","16.929","6.49223568","2.4169672918831",
"1/14/1980","151.25","-33.8768005371094","1","22.409","16.677","9.867096324","4.18671624049504",
"1/15/1980","151.25","-33.8768005371094","1","28.751","16.31","0.0274658328","4.14412016048041",
"1/16/1980","151.25","-33.8768005371094","1","21.24","18.39","0.4188540168","5.59022746194155",
"1/17/1980","151.25","-33.8768005371094","1","23.586","16.935","0.130462632","3.87592941869182",
"1/18/1980","151.25","-33.8768005371094","1","34.432","19.919","0","3.19495893764747",
"1/19/1980","151.25","-33.8768005371094","1","24.663","19.312","1.0025020584","4.53139270584834",
"1/20/1980","151.25","-33.8768005371094","1","22.826","17.994","3.405760704","3.60187945279438",
"1/21/1980","151.25","-33.8768005371094","1","24.771","18.317","0.5905152","2.71865189100463",
"1/22/1980","151.25","-33.8768005371094","1","22.223","18.967","3.2941794024","3.95434674412875",
"1/23/1980","151.25","-33.8768005371094","1","26.611","19.473","0.072097776","5.38673049707248",
"1/24/1980","151.25","-33.8768005371094","1","22.662","18.596","0.089263944","3.55388240195352",
"1/25/1980","151.25","-33.8768005371094","1","27.313","20.991","0.144195552","4.8969813504562",
"1/26/1980","151.25","-33.8768005371094","1","30.653","20.296","0.59909832","5.2957367574471",
"1/27/1980","151.25","-33.8768005371094","1","22.158","19.82","0.9510038064","4.59616419019263",
"1/28/1980","151.25","-33.8768005371094","1","27.582","20.94","0.13389588","5.27894372696581",
"1/29/1980","151.25","-33.8768005371094","1","31.695","23.23","0.0034332264","6.61470282427484",
"1/30/1980","151.25","-33.8768005371094","1","28.739","22.515","3.90358044","2.51060837991165",
"1/31/1980","151.25","-33.8768005371094","1","29.537","20.842","0","2.86779878707778",
"2/1/1980","151.25","-33.8768005371094","1","30.332","23.263","18.26475768","3.06350828590389",
"2/2/1980","151.25","-33.8768005371094","1","29.227","22.977","6.356616588","3.12374247712721",
"2/3/1980","151.25","-33.8768005371094","1","23.771","18.285","9.05084244","3.97407850100797",
"2/4/1980","151.25","-33.8768005371094","1","24.632","18.609","1.21192956","2.26635650305285",
"2/5/1980","151.25","-33.8768005371094","1","22.244","19.611","12.7492858944","3.58269980207253",
"2/6/1980","151.25","-33.8768005371094","1","25.785","17.999","1.1484151344","4.91688023551217",
"2/7/1980","151.25","-33.8768005371094","1","19.464","16.58","3.277873404","2.65818277699745",
"2/8/1980","151.25","-33.8768005371094","1","28.218","18.647","0.017166132","4.5164541541863",
"2/9/1980","151.25","-33.8768005371094","1","20.316","17.718","0.2437591464","4.89512792890632",
"2/10/1980","151.25","-33.8768005371094","1","19.506","17.654","0.7844928984","3.92009160211522",
"2/11/1980","151.25","-33.8768005371094","1","23.625","18.326","0.431728164","3.2413870601286",
"2/12/1980","151.25","-33.8768005371094","1","24.79","18.698","0","3.76084084391341",
"2/13/1980","151.25","-33.8768005371094","1","25.113","17.918","0","2.80386214912561",
"2/14/1980","151.25","-33.8768005371094","1","23.622","20.088","0.1338958368","3.80308809840387",
"2/15/1980","151.25","-33.8768005371094","1","24.008","17.487","0.058364856","2.49962485629885",
"2/16/1980","151.25","-33.8768005371094","1","24.148","17.598","0.010299672","3.73737392901454",
"2/17/1980","151.25","-33.8768005371094","1","24.517","20.006","1.0540009944","3.71634197606193",
"2/18/1980","151.25","-33.8768005371094","1","25.792","21.404","0.7604599176","2.99535175016571",
"2/19/1980","151.25","-33.8768005371094","1","26.58","21.133","0","3.92849080668593",
"2/20/1980","151.25","-33.8768005371094","1","28.735","21.425","0","5.07103758750205",
"2/21/1980","151.25","-33.8768005371094","1","36.161","23.178","0","4.26748713678167",
"2/22/1980","151.25","-33.8768005371094","1","30.176","20.764","1.2016324008","6.16731654596059",
"2/23/1980","151.25","-33.8768005371094","1","23.25","20.068","2.409267564","4.73412463467666",
"2/24/1980","151.25","-33.8768005371094","1","30.814","20.713","0.442886796","5.65644465604373",
"2/25/1980","151.25","-33.8768005371094","1","21.161","17.651","0.0171661464","4.5980347311819",
"2/26/1980","151.25","-33.8768005371094","1","23.045","17.4","1.556969328","3.26104775070289",
"2/27/1980","151.25","-33.8768005371094","1","25.766","19.038","0","4.99263935370415",
"2/28/1980","151.25","-33.8768005371094","1","25.844","20.522","2.80666422","2.36534630010199",
"2/29/1980","151.25","-33.8768005371094","1","25.474","18.999","0","3.90305087435498",
"3/1/1980","151.25","-33.8768005371094","1","22.107","19.852","0.0789642288","3.30250002879639",
"3/2/1980","151.25","-33.8768005371094","1","27.937","20.187","0.037765512","3.87787341251423",
"3/3/1980","151.25","-33.8768005371094","1","26.305","21.465","0","3.69543274024992",
"3/4/1980","151.25","-33.8768005371094","1","29.519","21.784","0.315857124","2.84113312427898",
"3/5/1980","151.25","-33.8768005371094","1","26.189","21.488","0","3.43635022126884",
"3/6/1980","151.25","-33.8768005371094","1","25.763","21.131","0","3.64241235312614",
"3/7/1980","151.25","-33.8768005371094","1","24.749","19.057","0","3.5274696773659",
"3/8/1980","151.25","-33.8768005371094","1","26.995","18.41","0.2660751864","3.88280498976284",
"3/9/1980","151.25","-33.8768005371094","1","20.103","17.297","6.4802137464","7.08663569254144",
"3/10/1980","151.25","-33.8768005371094","1","19.24","16.978","3.664111716","5.92514445353687",
"3/11/1980","151.25","-33.8768005371094","1","19.53","16.107","5.491442196","4.91919586765278",
"3/12/1980","151.25","-33.8768005371094","1","19.749","17.427","5.47428168","3.77347933441082",
"3/13/1980","151.25","-33.8768005371094","1","20.492","16.435","1.4282230464","2.09884408450764",
"3/14/1980","151.25","-33.8768005371094","1","26.623","16.25","0","4.13274343564412",
"3/15/1980","151.25","-33.8768005371094","1","26.558","15.236","0","2.46318578010666",
"3/16/1980","151.25","-33.8768005371094","1","24.098","16.434","0.12531294","3.78233634030231",
"3/17/1980","151.25","-33.8768005371094","1","22.924","19.267","1.6016004","3.27558147356872",
"3/18/1980","151.25","-33.8768005371094","1","24.943","18.083","0.2197266912","3.51198436286593",
"3/19/1980","151.25","-33.8768005371094","1","31.271","20.182","0.01373292","3.42843502500171",
"3/20/1980","151.25","-33.8768005371094","1","22.754","19.672","0.6694787448","3.6830066749792",
"3/21/1980","151.25","-33.8768005371094","1","29.548","20.173","0.2437591104","3.94919239886877",
"3/22/1980","151.25","-33.8768005371094","1","24.103","19.999","0.7759098144","4.40130457867798",
"3/23/1980","151.25","-33.8768005371094","1","23.228","19.634","1.169872308","2.52981162700189",
"3/24/1980","151.25","-33.8768005371094","1","25.307","18.607","0.281524752","2.12215665028567",
"3/25/1980","151.25","-33.8768005371094","1","21.564","20.715","0.5561836704","3.39666733934874",
"3/26/1980","151.25","-33.8768005371094","1","25.457","20.487","1.007653104","4.06830196115164",
"3/27/1980","151.25","-33.8768005371094","1","25.106","20.035","0.284957964","2.75591849027392",
"3/28/1980","151.25","-33.8768005371094","1","26.03","20.722","0.7415770392","3.49288315622858",
"3/29/1980","151.25","-33.8768005371094","1","25.69","17.118","0.535583988","2.41293642937244",
"3/30/1980","151.25","-33.8768005371094","1","25.54","16.017","0","2.52819331399726",
"3/31/1980","151.25","-33.8768005371094","1","20.891","14.76","0","3.70830818327419",
"4/1/1980","151.25","-33.8768005371094","1","26.266","14.172","0.0892639584","4.20662246096966",
"4/2/1980","151.25","-33.8768005371094","1","21.891","17.4","0.2128601304","3.68584805152727",
"4/3/1980","151.25","-33.8768005371094","1","29.246","16.908","0","3.44087429462366",
"4/4/1980","151.25","-33.8768005371094","1","21.741","16.411","0","4.00890283069935",
"4/5/1980","151.25","-33.8768005371094","1","21.433","16.161","0.1441956528","3.7490038106892",
"4/6/1980","151.25","-33.8768005371094","1","21.436","15.268","0.7347107016","3.97072640569376",
"4/7/1980","151.25","-33.8768005371094","1","19.982","16.766","1.2977598384","6.29181387844289",
"4/8/1980","151.25","-33.8768005371094","1","20.293","16.348","0.357055416","4.71634892711354",
"4/9/1980","151.25","-33.8768005371094","1","19.131","16.317","1.4368061448","4.76105444728053",
"4/10/1980","151.25","-33.8768005371094","1","19.741","14.491","0.1785278088","2.78885056173578",
"4/11/1980","151.25","-33.8768005371094","1","20.63","14.1","0.0308990664","2.37466232247309",
"4/12/1980","151.25","-33.8768005371094","1","22.137","14.757","0","3.33912096843662",
"4/13/1980","151.25","-33.8768005371094","1","22.757","13.213","0","3.48231545633072",
"4/14/1980","151.25","-33.8768005371094","1","23.958","16.603","0","4.50184790844279",
"4/15/1980","151.25","-33.8768005371094","1","23.67","18.793","0","5.76608624751577",
"4/16/1980","151.25","-33.8768005371094","1","23.932","19.073","0","4.81003103539508",
